anomaly,line_id,value,timestamps,Hour_Minute,Date,y_pred,y_pred_score
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,492405.0,2019-06-12 04:45:00,04:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,485901.0,2019-06-12 04:50:00,04:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,478654.0,2019-06-12 04:55:00,04:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,469288.0,2019-06-12 05:00:00,05:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,462487.0,2019-06-12 05:05:00,05:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,453747.0,2019-06-12 05:10:00,05:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,447076.0,2019-06-12 05:15:00,05:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,439174.0,2019-06-12 05:20:00,05:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,430620.0,2019-06-12 05:25:00,05:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,422279.0,2019-06-12 05:30:00,05:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,413329.0,2019-06-12 05:35:00,05:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,404597.0,2019-06-12 05:40:00,05:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,395258.0,2019-06-12 05:45:00,05:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,385502.0,2019-06-12 05:50:00,05:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,370696.0,2019-06-12 05:55:00,05:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,351878.0,2019-06-12 06:00:00,06:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,362562.0,2019-06-12 06:05:00,06:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,400310.0,2019-06-12 06:10:00,06:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,425822.0,2019-06-12 06:15:00,06:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,444088.0,2019-06-12 06:20:00,06:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,458129.0,2019-06-12 06:25:00,06:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,469128.0,2019-06-12 06:30:00,06:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,480041.0,2019-06-12 06:35:00,06:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,490423.0,2019-06-12 06:40:00,06:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,500282.0,2019-06-12 06:45:00,06:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,508946.0,2019-06-12 06:50:00,06:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,514577.0,2019-06-12 06:55:00,06:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,523891.0,2019-06-12 07:00:00,07:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,532330.0,2019-06-12 07:05:00,07:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,543836.0,2019-06-12 07:10:00,07:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,555453.0,2019-06-12 07:15:00,07:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,568168.0,2019-06-12 07:20:00,07:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,579171.0,2019-06-12 07:25:00,07:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,591897.0,2019-06-12 07:30:00,07:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,603189.0,2019-06-12 07:35:00,07:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,614854.0,2019-06-12 07:40:00,07:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,628371.0,2019-06-12 07:45:00,07:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,642695.0,2019-06-12 07:50:00,07:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,657953.0,2019-06-12 07:55:00,07:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,673477.0,2019-06-12 08:00:00,08:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,687438.0,2019-06-12 08:05:00,08:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,707550.0,2019-06-12 08:10:00,08:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,729089.0,2019-06-12 08:15:00,08:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,752826.0,2019-06-12 08:20:00,08:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,776308.0,2019-06-12 08:25:00,08:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,800660.0,2019-06-12 08:30:00,08:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,826445.0,2019-06-12 08:35:00,08:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,850365.0,2019-06-12 08:40:00,08:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,875542.0,2019-06-12 08:45:00,08:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,899706.0,2019-06-12 08:50:00,08:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,924413.0,2019-06-12 08:55:00,08:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,949639.0,2019-06-12 09:00:00,09:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,969997.0,2019-06-12 09:05:00,09:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,993239.0,2019-06-12 09:10:00,09:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1016202.0,2019-06-12 09:15:00,09:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1038461.0,2019-06-12 09:20:00,09:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1061386.0,2019-06-12 09:25:00,09:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1083199.0,2019-06-12 09:30:00,09:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1102928.0,2019-06-12 09:35:00,09:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1101946.0,2019-06-12 09:40:00,09:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1097838.0,2019-06-12 09:45:00,09:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1110583.0,2019-06-12 09:50:00,09:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1125449.0,2019-06-12 09:55:00,09:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1145066.0,2019-06-12 10:00:00,10:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1162942.0,2019-06-12 10:05:00,10:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1180279.0,2019-06-12 10:10:00,10:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1197581.0,2019-06-12 10:15:00,10:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1215281.0,2019-06-12 10:20:00,10:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1228247.0,2019-06-12 10:25:00,10:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1240889.0,2019-06-12 10:30:00,10:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1253923.0,2019-06-12 10:35:00,10:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1266911.0,2019-06-12 10:40:00,10:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1280653.0,2019-06-12 10:45:00,10:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1290950.0,2019-06-12 10:50:00,10:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1302134.0,2019-06-12 10:55:00,10:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1312030.0,2019-06-12 11:00:00,11:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1323348.0,2019-06-12 11:05:00,11:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1332492.0,2019-06-12 11:10:00,11:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1340561.0,2019-06-12 11:15:00,11:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1343525.0,2019-06-12 11:20:00,11:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1352447.0,2019-06-12 11:25:00,11:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1359846.0,2019-06-12 11:30:00,11:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1366204.0,2019-06-12 11:35:00,11:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1370409.0,2019-06-12 11:40:00,11:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1377833.0,2019-06-12 11:45:00,11:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1387188.0,2019-06-12 11:50:00,11:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1394252.0,2019-06-12 11:55:00,11:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1401728.0,2019-06-12 12:00:00,12:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1412040.0,2019-06-12 12:05:00,12:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1425977.0,2019-06-12 12:10:00,12:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1440309.0,2019-06-12 12:15:00,12:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1455492.0,2019-06-12 12:20:00,12:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1472221.0,2019-06-12 12:25:00,12:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1487697.0,2019-06-12 12:30:00,12:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1498054.0,2019-06-12 12:35:00,12:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1509116.0,2019-06-12 12:40:00,12:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1520965.0,2019-06-12 12:45:00,12:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1526681.0,2019-06-12 12:50:00,12:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1530629.0,2019-06-12 12:55:00,12:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1532610.0,2019-06-12 13:00:00,13:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1536194.0,2019-06-12 13:05:00,13:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540531.0,2019-06-12 13:10:00,13:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1538835.0,2019-06-12 13:15:00,13:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1541201.0,2019-06-12 13:20:00,13:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540359.0,2019-06-12 13:25:00,13:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540883.0,2019-06-12 13:30:00,13:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1541717.0,2019-06-12 13:35:00,13:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1540586.0,2019-06-12 13:40:00,13:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1538881.0,2019-06-12 13:45:00,13:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1537127.0,2019-06-12 13:50:00,13:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1535574.0,2019-06-12 13:55:00,13:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1531920.0,2019-06-12 14:00:00,14:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1529467.0,2019-06-12 14:05:00,14:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1529655.0,2019-06-12 14:10:00,14:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1529255.0,2019-06-12 14:15:00,14:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1525236.0,2019-06-12 14:20:00,14:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1522973.0,2019-06-12 14:25:00,14:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1523196.0,2019-06-12 14:30:00,14:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1522611.0,2019-06-12 14:35:00,14:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1520792.0,2019-06-12 14:40:00,14:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1519002.0,2019-06-12 14:45:00,14:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1519467.0,2019-06-12 14:50:00,14:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1518394.0,2019-06-12 14:55:00,14:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1516318.0,2019-06-12 15:00:00,15:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1513013.0,2019-06-12 15:05:00,15:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1508810.0,2019-06-12 15:10:00,15:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1506734.0,2019-06-12 15:15:00,15:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1502515.0,2019-06-12 15:20:00,15:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1499733.0,2019-06-12 15:25:00,15:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1495456.0,2019-06-12 15:30:00,15:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1489846.0,2019-06-12 15:35:00,15:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1487010.0,2019-06-12 15:40:00,15:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1482382.0,2019-06-12 15:45:00,15:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1479700.0,2019-06-12 15:50:00,15:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1474863.0,2019-06-12 15:55:00,15:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1471788.0,2019-06-12 16:00:00,16:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1468628.0,2019-06-12 16:05:00,16:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1464989.0,2019-06-12 16:10:00,16:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1461532.0,2019-06-12 16:15:00,16:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1458025.0,2019-06-12 16:20:00,16:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1455455.0,2019-06-12 16:25:00,16:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1452131.0,2019-06-12 16:30:00,16:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1448797.0,2019-06-12 16:35:00,16:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1445375.0,2019-06-12 16:40:00,16:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1442517.0,2019-06-12 16:45:00,16:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1439197.0,2019-06-12 16:50:00,16:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1433597.0,2019-06-12 16:55:00,16:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1419244.0,2019-06-12 17:00:00,17:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1413740.0,2019-06-12 17:05:00,17:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1410420.0,2019-06-12 17:10:00,17:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1406608.0,2019-06-12 17:15:00,17:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1405596.0,2019-06-12 17:20:00,17:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1404049.0,2019-06-12 17:25:00,17:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1400124.0,2019-06-12 17:30:00,17:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1396658.0,2019-06-12 17:35:00,17:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1396902.0,2019-06-12 17:40:00,17:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1397342.0,2019-06-12 17:45:00,17:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1397747.0,2019-06-12 17:50:00,17:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1397105.0,2019-06-12 17:55:00,17:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1398259.0,2019-06-12 18:00:00,18:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1401879.0,2019-06-12 18:05:00,18:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1407635.0,2019-06-12 18:10:00,18:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1413143.0,2019-06-12 18:15:00,18:15:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1418969.0,2019-06-12 18:20:00,18:20:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1428273.0,2019-06-12 18:25:00,18:25:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1437015.0,2019-06-12 18:30:00,18:30:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1444113.0,2019-06-12 18:35:00,18:35:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1451507.0,2019-06-12 18:40:00,18:40:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1462061.0,2019-06-12 18:45:00,18:45:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1471196.0,2019-06-12 18:50:00,18:50:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1481959.0,2019-06-12 18:55:00,18:55:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1492795.0,2019-06-12 19:00:00,19:00:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1501741.0,2019-06-12 19:05:00,19:05:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1512718.0,2019-06-12 19:10:00,19:10:00,2019-06-12,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1523404.0,2019-06-12 19:15:00,19:15:00,2019-06-12,99,99.0
